id,type,customer_id,number,nett_amount,gross_amount,tax_amount,currency,created_at
a02d2503-c32e-4ca1-810f-c064c53e27a8,invoice,aa252ed7-fdd0-4805-b058-ac0534a8a664,DP/2019/09/10/23840138,2053.52,2525.83,472.31,EUR,"2019-09-10 00:11:00"
ef513ab5-d571-489e-9663-729bb856122d,invoice,aa252ed7-fdd0-4805-b058-ac0534a8a664,DP/2011/10/08/86705988,2032.63,2500.13,467.5,EUR,"2011-10-08 11:24:00"
ff284d50-26b5-4b67-9cd1-a7014bc5d4ee,invoice,aa252ed7-fdd0-4805-b058-ac0534a8a664,DP/2001/10/11/54683095,2314.48,2846.81,532.33,EUR,"2001-10-11 23:48:00"
c2f6d7b0-3287-4d59-bb5f-dacc24b73633,invoice,f66e3e11-fac8-4e78-af6c-9bc6135712b0,DP/2016/04/04/60232180,2780.85,3420.45,639.6,EUR,"2016-04-04 13:09:00"
bfb1dae7-72ff-436c-a769-f03ca3bb958f,invoice,f66e3e11-fac8-4e78-af6c-9bc6135712b0,DP/2001/04/09/14086126,544.85,670.17,125.32,EUR,"2001-04-09 14:52:00"
ccf1120d-cdc2-45f6-95db-4ce2c57cbade,invoice,f66e3e11-fac8-4e78-af6c-9bc6135712b0,DP/2006/08/05/21794184,1548.06,1904.11,356.05,EUR,"2006-08-05 21:19:00"
81966d61-6a8b-486a-b0a8-d134e96efca3,invoice,94e246a8-c295-4001-bad3-a81b5a162854,DP/2003/01/03/88628916,1082.97,1332.05,249.08,EUR,"2003-01-03 14:44:00"
0981079d-ab3a-4993-9344-ade1fe50436d,invoice,94e246a8-c295-4001-bad3-a81b5a162854,DP/2014/09/08/42591671,690.34,849.12,158.78,EUR,"2014-09-08 16:30:00"
58d8b372-a042-4497-9e49-fc32448d7ea4,invoice,94e246a8-c295-4001-bad3-a81b5a162854,DP/2016/05/02/50083880,243.8,299.87,56.07,EUR,"2016-05-02 02:26:00"
ac7c3d49-8967-49b7-9ae0-36dace23dbcf,invoice,2cc31d60-517d-4ed4-96f8-ea0fdc75283f,DP/2007/07/09/25655976,3256.05,4004.94,748.89,EUR,"2007-07-09 02:23:00"
52ce907e-f393-4d61-b93c-150b0355b890,invoice,2cc31d60-517d-4ed4-96f8-ea0fdc75283f,DP/2011/07/07/59094255,731.18,899.35,168.17,EUR,"2011-07-07 15:18:00"
3cde0ca3-dcbc-4906-b868-20ddb736ff1d,invoice,2cc31d60-517d-4ed4-96f8-ea0fdc75283f,DP/2015/07/04/29691446,2907.18,3575.83,668.65,EUR,"2015-07-04 14:37:00"
816d909d-6b75-4e01-aaca-af96286f53df,invoice,87de4f55-80f2-46b4-93a5-99499f20f052,DP/2011/08/06/81322442,2845.05,3499.41,654.36,EUR,"2011-08-06 00:37:00"
7a4a5c06-6b17-4cfa-a362-4bc7c0717c4d,invoice,87de4f55-80f2-46b4-93a5-99499f20f052,DP/2019/09/01/99077778,641.35,788.86,147.51,EUR,"2019-09-01 22:51:00"
ce4bdd77-3ad3-4e6e-94e9-a08a27d7fa81,invoice,87de4f55-80f2-46b4-93a5-99499f20f052,DP/2020/11/04/84449828,1389.04,1708.52,319.48,EUR,"2020-11-04 20:49:00"
2599a732-616c-498a-a3a0-fc3b69ed1808,invoice,63c689c4-70c9-4899-9fee-31f3a237f377,DP/2009/09/06/18127807,207.13,254.77,47.64,EUR,"2009-09-06 09:55:00"
618cfd6c-d902-4079-90c0-56f084fb8354,invoice,63c689c4-70c9-4899-9fee-31f3a237f377,DP/2011/01/11/82011886,2740.62,3370.96,630.34,EUR,"2011-01-11 01:10:00"
68674ce9-fcc5-40b3-9470-1df5aba12ffa,invoice,63c689c4-70c9-4899-9fee-31f3a237f377,DP/2003/05/01/84787579,376.83,463.5,86.67,EUR,"2003-05-01 15:19:00"
dcc76034-4a52-4b02-b0e2-5af0bb677ae8,invoice,6765f5dc-94d9-4fbc-a317-eaca4aa5e035,DP/2003/11/07/26995428,3191.49,3925.53,734.04,EUR,"2003-11-07 00:44:00"
4a9637d4-a9fa-4d4f-a424-c37afb50e080,invoice,6765f5dc-94d9-4fbc-a317-eaca4aa5e035,DP/2001/10/05/72195353,2083.53,2562.74,479.21,EUR,"2001-10-05 15:56:00"
bebb759f-5555-4bc3-a889-e0cf2a0eac04,invoice,6765f5dc-94d9-4fbc-a317-eaca4aa5e035,DP/2001/09/12/78812514,3410.3,4194.67,784.37,EUR,"2001-09-12 15:23:00"
92d8be58-9197-4bd1-a555-09bda738d67d,invoice,42bef675-028d-4625-bd88-3db630dd5d07,DP/2022/06/07/93395709,1073.18,1320.01,246.83,EUR,"2022-06-07 19:04:00"
36f5ca60-e0d9-4893-b675-e3a226c0ba76,invoice,42bef675-028d-4625-bd88-3db630dd5d07,DP/2005/07/08/55124905,499.8,614.75,114.95,EUR,"2005-07-08 00:58:00"
496bed63-08b0-461a-9b41-cbb1774f777a,invoice,42bef675-028d-4625-bd88-3db630dd5d07,DP/2002/09/05/93474233,718.87,884.21,165.34,EUR,"2002-09-05 23:07:00"
3e742f35-90fe-49ef-8cb7-067b0cbc6e2f,invoice,e0c89c6f-8b70-4806-be2f-b2aae2b8ef96,DP/2002/07/09/35878002,910.83,1120.32,209.49,EUR,"2002-07-09 19:07:00"
023fbd4f-e11f-45f6-9dc6-12a1db999b49,invoice,e0c89c6f-8b70-4806-be2f-b2aae2b8ef96,DP/2003/01/03/28075023,1195.79,1470.82,275.03,EUR,"2003-01-03 14:16:00"
9d0c9595-6237-4d74-8319-111642afb895,invoice,e0c89c6f-8b70-4806-be2f-b2aae2b8ef96,DP/2000/02/12/38057221,1599.5,1967.39,367.89,EUR,"2000-02-12 15:44:00"
98acaed0-6341-4585-9112-6f91d4c54f84,invoice,e220f9f3-d63a-49a6-8f85-bee5b0c44f9c,DP/2007/08/02/86134645,143.06,175.96,32.9,EUR,"2007-08-02 23:12:00"
03d51bf3-140a-4357-bfd7-3605794ada1a,invoice,e220f9f3-d63a-49a6-8f85-bee5b0c44f9c,DP/2003/02/08/72020944,955.81,1175.65,219.84,EUR,"2003-02-08 00:09:00"
cb695782-972d-43ee-9375-5f8ca09fd2fa,invoice,e220f9f3-d63a-49a6-8f85-bee5b0c44f9c,DP/2005/10/10/58488208,1531.73,1884.03,352.3,EUR,"2005-10-10 15:54:00"
c0dcc0e9-16b7-4285-86c9-f4b383285361,invoice,e96f8b61-34c7-420b-a887-439272247282,DP/2020/07/12/59373837,1745.94,2147.51,401.57,EUR,"2020-07-12 00:48:00"
6f31411c-cb06-4635-bb03-7b7b55e79dc2,invoice,e96f8b61-34c7-420b-a887-439272247282,DP/2005/07/06/57766292,2386.32,2935.17,548.85,EUR,"2005-07-06 16:35:00"
b813315f-d0d9-4644-aed3-6c67124b3ea8,invoice,e96f8b61-34c7-420b-a887-439272247282,DP/2016/07/06/43659635,935.34,1150.47,215.13,EUR,"2016-07-06 09:10:00"
b0670a9c-1bd1-4f38-9820-013ae2e602fd,invoice,447b62d4-5fa2-48df-abc1-6114ecd4bfeb,DP/2008/09/04/81635491,3361.6,4134.77,773.17,EUR,"2008-09-04 17:12:00"
2ab037a4-dbc2-4f95-942a-2e53a43393f3,invoice,447b62d4-5fa2-48df-abc1-6114ecd4bfeb,DP/2017/08/10/94786919,3485.18,4286.77,801.59,EUR,"2017-08-10 16:20:00"
f8b1c529-2f43-4e7a-a39c-934de6521bdd,invoice,447b62d4-5fa2-48df-abc1-6114ecd4bfeb,DP/2021/06/10/84425870,825.3,1015.12,189.82,EUR,"2021-06-10 18:58:00"
094f5607-e202-43ac-b142-e44c16105d53,invoice,37460413-1453-4d0d-b3c4-3b3d3d55fc19,DP/2005/08/09/19429164,3466,4263.18,797.18,EUR,"2005-08-09 17:36:00"
fd98810f-e201-4881-97ad-54a59e2a8b8a,invoice,37460413-1453-4d0d-b3c4-3b3d3d55fc19,DP/2005/01/11/23692215,2603.51,3202.32,598.81,EUR,"2005-01-11 03:14:00"
343706e1-49ce-48d9-8fd9-6422cb54741e,invoice,37460413-1453-4d0d-b3c4-3b3d3d55fc19,DP/2009/10/12/18769696,1318.37,1621.6,303.23,EUR,"2009-10-12 13:29:00"
d08865c0-db00-41b2-b158-4bc823c77481,invoice,0468a32a-687b-48a8-9ca1-d1c5743d0d3b,DP/2016/09/10/12757068,3471.7,4270.19,798.49,EUR,"2016-09-10 22:15:00"
b22237e0-d572-44af-a1b7-a7c7fab00bf9,invoice,0468a32a-687b-48a8-9ca1-d1c5743d0d3b,DP/2000/06/04/74275603,2956.44,3636.42,679.98,EUR,"2000-06-04 12:59:00"
1dd8f399-2514-4630-b917-d4683096db68,invoice,0468a32a-687b-48a8-9ca1-d1c5743d0d3b,DP/2002/09/10/70609384,1392.62,1712.92,320.3,EUR,"2002-09-10 01:25:00"
567be8c6-4362-4b8a-b509-d57a1ab6da83,invoice,ab66cd9f-4a4c-4770-b194-24bdf6e9809e,DP/2013/06/03/46542510,506.2,622.63,116.43,EUR,"2013-06-03 10:52:00"
c6e9b45a-36cf-40bd-b21d-5ebff51ddb62,invoice,ab66cd9f-4a4c-4770-b194-24bdf6e9809e,DP/2008/07/11/54965362,821.69,1010.68,188.99,EUR,"2008-07-11 15:56:00"
364631a0-be72-4552-9b8d-86d264927364,invoice,ab66cd9f-4a4c-4770-b194-24bdf6e9809e,DP/2010/09/09/80540676,1007.25,1238.92,231.67,EUR,"2010-09-09 12:19:00"
c3b9a06c-bbcb-4aa7-8847-de23f4496cb6,invoice,72ae297b-d0a3-421d-aa72-e76dda1835ab,DP/2000/04/01/51421506,2010.84,2473.33,462.49,EUR,"2000-04-01 10:24:00"
ab9cc3b8-ec81-4e89-b1fd-a560ab7a0358,invoice,72ae297b-d0a3-421d-aa72-e76dda1835ab,DP/2010/01/12/83699516,2148.24,2642.34,494.1,EUR,"2010-01-12 15:15:00"
591df831-096d-4208-8e9d-ed0feb73aead,invoice,72ae297b-d0a3-421d-aa72-e76dda1835ab,DP/2012/09/09/82934196,1394.34,1715.04,320.7,EUR,"2012-09-09 12:21:00"
8bdd4f31-7e4a-441e-9183-ae2fa0c5a229,invoice,08897dd5-6720-4ec2-8a30-1e759c192a3a,DP/2019/09/04/96342544,2559.34,3147.99,588.65,EUR,"2019-09-04 05:21:00"
99260405-8aca-4879-9f78-4884e02667ac,invoice,08897dd5-6720-4ec2-8a30-1e759c192a3a,DP/2022/03/10/43153589,2552.73,3139.86,587.13,EUR,"2022-03-10 11:23:00"
c5afc4d9-940b-41bc-a375-c27b06debeca,invoice,08897dd5-6720-4ec2-8a30-1e759c192a3a,DP/2018/05/12/14595958,391.94,482.09,90.15,EUR,"2018-05-12 09:54:00"
7c2d1513-821e-4d1b-b248-7ea34cf03586,invoice,35b8cdcb-bfaf-48a9-aaab-9eb30f2c72b4,DP/2013/12/01/79457274,1176.51,1447.11,270.6,EUR,"2013-12-01 15:34:00"
14e32ed5-fd77-4806-89ca-57ffa716cd49,invoice,35b8cdcb-bfaf-48a9-aaab-9eb30f2c72b4,DP/2011/12/03/82892752,316.35,389.11,72.76,EUR,"2011-12-03 18:25:00"
8c39377b-8889-4494-9193-7b9be75022e1,invoice,35b8cdcb-bfaf-48a9-aaab-9eb30f2c72b4,DP/2017/07/07/99993943,3466.78,4264.14,797.36,EUR,"2017-07-07 01:50:00"
aebf6f7b-76e6-443d-8656-4259732845fc,invoice,b61633fc-0636-4df4-839e-0c4dde48179e,DP/2016/01/04/83402797,2672.04,3286.61,614.57,EUR,"2016-01-04 18:05:00"
c94c4961-1ced-4597-b193-3ebbabb359cf,invoice,b61633fc-0636-4df4-839e-0c4dde48179e,DP/2005/09/01/56676705,1916.7,2357.54,440.84,EUR,"2005-09-01 11:54:00"
8cbebe38-a338-4097-90d9-79cf8e52f104,invoice,b61633fc-0636-4df4-839e-0c4dde48179e,DP/2019/04/02/36858110,1592.68,1959,366.32,EUR,"2019-04-02 22:29:00"
577435fd-c3e0-48f3-ad15-ffd15928793b,invoice,0304c855-c815-4ec5-9a4a-dfcba0731650,DP/2022/08/02/72903809,2823.78,3473.25,649.47,EUR,"2022-08-02 13:02:00"
2669c39e-64dd-4400-90f6-13e212961448,invoice,0304c855-c815-4ec5-9a4a-dfcba0731650,DP/2012/05/05/32853667,2564.42,3154.24,589.82,EUR,"2012-05-05 06:32:00"
f2b77aa6-0b04-4948-ad3f-e1c2697762ed,invoice,0304c855-c815-4ec5-9a4a-dfcba0731650,DP/2005/07/11/70921734,1105.96,1360.33,254.37,EUR,"2005-07-11 14:21:00"
afff7c18-4669-4cf5-975f-d3dc251bdffd,invoice,14a510a3-0a66-40d9-b4c5-66ec8752ac8e,DP/2008/06/07/79026648,3241.36,3986.87,745.51,EUR,"2008-06-07 08:24:00"
5b484046-d84a-4b36-8e33-e4e945c75afa,invoice,14a510a3-0a66-40d9-b4c5-66ec8752ac8e,DP/2003/03/08/40369749,2236.62,2751.04,514.42,EUR,"2003-03-08 16:20:00"
211b6dae-5a6c-423e-be43-b9a2f599d9c5,invoice,14a510a3-0a66-40d9-b4c5-66ec8752ac8e,DP/2022/01/04/95039173,2263.22,2783.76,520.54,EUR,"2022-01-04 13:33:00"
c8555300-080b-4f72-91a1-22a49f3facd9,invoice,621cdb4b-a664-4fdb-93d0-cf214e2f982e,DP/2007/09/03/82369976,1657.42,2038.63,381.21,EUR,"2007-09-03 15:53:00"
ce09f301-760b-489d-8b34-31465511aea6,invoice,621cdb4b-a664-4fdb-93d0-cf214e2f982e,DP/2011/07/06/11757176,842.64,1036.45,193.81,EUR,"2011-07-06 10:55:00"
a483d2cf-3302-41b2-b963-d32837f69cbb,invoice,621cdb4b-a664-4fdb-93d0-cf214e2f982e,DP/2004/01/07/27740538,1391.35,1711.36,320.01,EUR,"2004-01-07 13:34:00"
72e4b6fd-6274-4056-867a-20490df483da,invoice,c3ecc5d4-331e-470a-a6b9-647a4122b56f,DP/2014/02/07/57492507,1672.26,2056.88,384.62,EUR,"2014-02-07 22:10:00"
2730f6e8-7f82-4486-8d08-527a0c964cf7,invoice,c3ecc5d4-331e-470a-a6b9-647a4122b56f,DP/2022/12/11/70859487,2392.37,2942.62,550.25,EUR,"2022-12-11 01:04:00"
25ebcb58-2577-4924-9ba6-9d68eb63c999,invoice,c3ecc5d4-331e-470a-a6b9-647a4122b56f,DP/2004/09/05/28078004,393.07,483.48,90.41,EUR,"2004-09-05 12:06:00"
f7f8fd05-bd77-4858-9f3a-b2fed5048995,invoice,335a4f41-ce78-4623-8e3d-e9415c54b579,DP/2014/01/06/52006307,2080.37,2558.86,478.49,EUR,"2014-01-06 03:04:00"
077280e4-156e-44ce-8aa0-f554a6516124,invoice,335a4f41-ce78-4623-8e3d-e9415c54b579,DP/2021/09/11/87142189,2968.06,3650.71,682.65,EUR,"2021-09-11 04:28:00"
cb869c0a-43cf-4506-b660-22681915f54c,invoice,335a4f41-ce78-4623-8e3d-e9415c54b579,DP/2002/08/09/98021838,3419.51,4206,786.49,EUR,"2002-08-09 06:55:00"
53f770bd-0e1b-4a5e-af62-cf365249d9bd,invoice,6ff2acc1-db2e-40bd-aa92-10bb8231818b,DP/2001/04/03/10250810,2570.7,3161.96,591.26,EUR,"2001-04-03 05:15:00"
e16ecd1d-c5ae-49e8-a027-1883d79d0e0a,invoice,6ff2acc1-db2e-40bd-aa92-10bb8231818b,DP/2004/05/01/81639724,1597.21,1964.57,367.36,EUR,"2004-05-01 09:29:00"
ed271410-908e-4da2-b046-18bce6f2c222,invoice,6ff2acc1-db2e-40bd-aa92-10bb8231818b,DP/2003/04/11/82789582,562.11,691.4,129.29,EUR,"2003-04-11 18:53:00"
1820228b-1822-43a8-a9ad-315fcc2b081d,invoice,ecd773ac-c1a7-479c-abbe-1fcccfad8b57,DP/2009/01/08/88194759,2864.65,3523.52,658.87,EUR,"2009-01-08 21:16:00"
8baabac5-5806-423d-9eb3-7eb46c4952a3,invoice,ecd773ac-c1a7-479c-abbe-1fcccfad8b57,DP/2020/02/07/43466105,3265.17,4016.16,750.99,EUR,"2020-02-07 06:06:00"
8ecd3b4b-0da8-427f-9542-422bd66e0e5d,invoice,ecd773ac-c1a7-479c-abbe-1fcccfad8b57,DP/2002/01/12/25840388,2167.7,2666.27,498.57,EUR,"2002-01-12 02:42:00"
f9d9110a-4e10-4019-8e98-f8ca3c485a76,invoice,01279288-e6e9-45ac-928c-f062b4ff515f,DP/2002/03/08/49169808,2310.12,2841.45,531.33,EUR,"2002-03-08 18:47:00"
8c51e493-9ac2-485e-b1a6-029ab674c8bf,invoice,01279288-e6e9-45ac-928c-f062b4ff515f,DP/2004/02/06/50672801,2542.31,3127.04,584.73,EUR,"2004-02-06 06:23:00"
434e81d5-6b45-40f6-99c2-349438dab792,invoice,01279288-e6e9-45ac-928c-f062b4ff515f,DP/2000/04/08/28669225,967.67,1190.23,222.56,EUR,"2000-04-08 09:39:00"
0b9fe73c-da3f-40a7-94c5-0474dc02ecb0,invoice,4589ed1f-4629-47fa-8a6c-334b58b6dba7,DP/2006/10/11/21183586,492.28,605.5,113.22,EUR,"2006-10-11 02:04:00"
b0885e9e-3f73-4e90-81d1-09797d057ccf,invoice,4589ed1f-4629-47fa-8a6c-334b58b6dba7,DP/2006/09/11/93014382,3177.4,3908.2,730.8,EUR,"2006-09-11 02:55:00"
45816463-3213-4860-ab48-2766f648fa94,invoice,4589ed1f-4629-47fa-8a6c-334b58b6dba7,DP/2010/04/05/23558366,1516.64,1865.47,348.83,EUR,"2010-04-05 06:54:00"
6903a437-195c-4c8c-9623-87863eb99d06,invoice,ce881505-bf8c-4719-a999-da3c09e21e22,DP/2003/04/11/31194856,1989.15,2446.65,457.5,EUR,"2003-04-11 19:36:00"
650249a0-9bb5-489e-91d2-e909087a1765,invoice,ce881505-bf8c-4719-a999-da3c09e21e22,DP/2019/10/02/46830207,1623.61,1997.04,373.43,EUR,"2019-10-02 22:05:00"
2d1dd988-e36a-46f7-bd5c-23bec5677f83,invoice,ce881505-bf8c-4719-a999-da3c09e21e22,DP/2005/02/01/60936718,2727.1,3354.33,627.23,EUR,"2005-02-01 04:32:00"
80b849ae-edfd-4e89-b8b8-38b564689b6e,invoice,5bc04ef0-7191-4f95-bc77-f521fffbeec6,DP/2017/05/02/35442868,2987.09,3674.12,687.03,EUR,"2017-05-02 00:40:00"
9d2230ea-5ab5-4fd1-ac77-f6925488271d,invoice,5bc04ef0-7191-4f95-bc77-f521fffbeec6,DP/2017/04/07/82037568,3335.74,4102.96,767.22,EUR,"2017-04-07 15:03:00"
298536f9-9368-4f08-b693-65210fb88955,invoice,5bc04ef0-7191-4f95-bc77-f521fffbeec6,DP/2011/03/11/39198732,2381.19,2928.86,547.67,EUR,"2011-03-11 21:31:00"
07cf7340-0db0-4f33-9938-a76e26f017db,invoice,1dd9ad86-113b-4c60-a21c-437361e6119d,DP/2022/05/08/26005693,2462.97,3029.45,566.48,EUR,"2022-05-08 07:51:00"
76ee785a-ee9c-4ae5-ac30-a995e4681843,invoice,1dd9ad86-113b-4c60-a21c-437361e6119d,DP/2001/10/11/39632566,3185.33,3917.96,732.63,EUR,"2001-10-11 14:20:00"
35d06653-cf48-4b00-b0dc-93fb9657756f,invoice,1dd9ad86-113b-4c60-a21c-437361e6119d,DP/2015/11/06/16535359,3135.69,3856.9,721.21,EUR,"2015-11-06 04:02:00"
886ce8a0-0cfe-46f1-9643-213c3dc7f710,invoice,7084decd-4cd4-4ca4-af27-45acbe91d207,DP/2004/05/09/18192200,3309.61,4070.82,761.21,EUR,"2004-05-09 08:05:00"
df5b225f-d949-4d77-9c6f-fe527068869a,invoice,7084decd-4cd4-4ca4-af27-45acbe91d207,DP/2008/04/11/72687506,2734.43,3363.35,628.92,EUR,"2008-04-11 12:48:00"
11145f9e-10aa-4a0f-928f-5890f0869e6f,invoice,7084decd-4cd4-4ca4-af27-45acbe91d207,DP/2021/12/05/31456380,390.49,480.3,89.81,EUR,"2021-12-05 05:23:00"
9b72f9de-4052-4c16-b990-7e4ac2515533,invoice,40d29c31-8e07-4103-8afc-611e7dce21c6,DP/2006/01/08/93017874,1853.88,2280.27,426.39,EUR,"2006-01-08 01:05:00"
90d082d0-fb47-4fc2-9b19-c397626ab757,invoice,40d29c31-8e07-4103-8afc-611e7dce21c6,DP/2000/04/11/43833973,2865.55,3524.63,659.08,EUR,"2000-04-11 11:15:00"
fa8d3390-73a9-46da-9954-e1762ede9c1c,invoice,40d29c31-8e07-4103-8afc-611e7dce21c6,DP/2002/04/07/62492366,2029.84,2496.7,466.86,EUR,"2002-04-07 21:28:00"
c2caa1ca-fd1d-43a2-b43d-aeea2c20ca73,invoice,2bcb4bc2-effc-4dcd-abc3-8f75c7e30d43,DP/2022/12/07/96902911,2564.23,3154,589.77,EUR,"2022-12-07 13:57:00"
cd3b660e-5b8f-4667-bf75-a7743b86bfed,invoice,2bcb4bc2-effc-4dcd-abc3-8f75c7e30d43,DP/2009/01/06/27097709,744.78,916.08,171.3,EUR,"2009-01-06 23:56:00"
e5b06513-3d19-4839-a06d-766de414af16,invoice,2bcb4bc2-effc-4dcd-abc3-8f75c7e30d43,DP/2012/09/03/99599895,3089.54,3800.13,710.59,EUR,"2012-09-03 14:17:00"
08980d63-531f-4ec5-a00c-454a07e8beff,invoice,dc1f86bb-8f61-4497-90ea-656d893e9dbb,DP/2002/04/06/30831593,2572.78,3164.52,591.74,EUR,"2002-04-06 07:50:00"
0d774481-7683-40c0-a3ff-39c3802a6624,invoice,dc1f86bb-8f61-4497-90ea-656d893e9dbb,DP/2017/06/01/90879974,2312.5,2844.38,531.88,EUR,"2017-06-01 19:07:00"
a2601f96-ff54-4bdd-bdff-b53f4d735395,invoice,dc1f86bb-8f61-4497-90ea-656d893e9dbb,DP/2005/09/01/50351620,1313.61,1615.74,302.13,EUR,"2005-09-01 05:32:00"
59afaad6-9d8b-40e0-92da-1b9c675d58f8,invoice,360e0a28-487d-47b2-a331-92e1e113c309,DP/2017/01/09/57808940,2976.89,3661.57,684.68,EUR,"2017-01-09 07:34:00"
ffa62fd3-7e62-4c70-887f-e46c1c205e2c,invoice,360e0a28-487d-47b2-a331-92e1e113c309,DP/2014/05/08/94617188,3421.28,4208.17,786.89,EUR,"2014-05-08 05:51:00"
3a280715-0dfc-4c57-826a-fb8206c3fde7,invoice,360e0a28-487d-47b2-a331-92e1e113c309,DP/2020/05/01/10536992,271.63,334.1,62.47,EUR,"2020-05-01 02:15:00"
bd0e14f7-506e-499d-8114-0b3773ed7cf5,invoice,838fed13-51dd-44cc-9b99-7140dd657f33,DP/2013/07/06/18190238,1730.19,2128.13,397.94,EUR,"2013-07-06 23:42:00"
f66199c1-0ffa-4085-9e1b-311198ac18c6,invoice,838fed13-51dd-44cc-9b99-7140dd657f33,DP/2015/09/06/88725698,3485.4,4287.04,801.64,EUR,"2015-09-06 08:42:00"
eacd75fa-2cae-40e9-8347-6166098ff966,invoice,838fed13-51dd-44cc-9b99-7140dd657f33,DP/2000/05/01/52213957,2388.71,2938.11,549.4,EUR,"2000-05-01 07:10:00"
5446755c-468d-4cf8-bd9b-2dab94f82238,invoice,7f7ef136-2579-4563-a301-fdbfe47a2f27,DP/2020/06/07/26277220,1020.2,1254.85,234.65,EUR,"2020-06-07 07:47:00"
72705093-250d-4f58-9cef-51eb4f52b55b,invoice,7f7ef136-2579-4563-a301-fdbfe47a2f27,DP/2005/04/03/97195269,3073.89,3780.88,706.99,EUR,"2005-04-03 10:29:00"
fe9d0823-d3df-498d-8d59-8f4ec0668bb6,invoice,7f7ef136-2579-4563-a301-fdbfe47a2f27,DP/2012/04/06/29374839,1084.76,1334.25,249.49,EUR,"2012-04-06 01:52:00"
8c647a79-1c07-4d9e-ad84-6909f1b29277,invoice,8a7394e2-01ed-4b98-8b2e-e90523cf0a62,DP/2010/04/05/28980435,2550.09,3136.61,586.52,EUR,"2010-04-05 15:58:00"
8a295e00-61a5-4e23-afdc-54decdbdfcd5,invoice,8a7394e2-01ed-4b98-8b2e-e90523cf0a62,DP/2008/03/06/71092587,806.55,992.06,185.51,EUR,"2008-03-06 17:11:00"
8a37f23a-881a-409f-8295-4da774222dbc,invoice,8a7394e2-01ed-4b98-8b2e-e90523cf0a62,DP/2006/03/01/63631277,825.21,1015.01,189.8,EUR,"2006-03-01 00:25:00"
db48397e-7577-4f30-ad03-097bd7bc18b2,invoice,32ad3336-54df-4ab6-8259-4875b3c3f7e7,DP/2015/12/07/94588563,492.79,606.13,113.34,EUR,"2015-12-07 19:13:00"
cdbabf28-1c3d-488c-bd07-0656c7ba19d5,invoice,32ad3336-54df-4ab6-8259-4875b3c3f7e7,DP/2007/11/01/38172928,2814.49,3461.82,647.33,EUR,"2007-11-01 13:59:00"
746a7c24-f86b-459a-bf62-ae753f6230a0,invoice,32ad3336-54df-4ab6-8259-4875b3c3f7e7,DP/2020/03/05/51786164,451.62,555.49,103.87,EUR,"2020-03-05 15:54:00"
9fd15b57-7556-4e93-9f85-653e234659ee,invoice,ff450446-37da-4800-9ee3-fc2a2f1865b2,DP/2005/08/02/39417884,1780.7,2190.26,409.56,EUR,"2005-08-02 13:32:00"
1c1fce52-6422-4152-8e23-1bd7ad9344f9,invoice,ff450446-37da-4800-9ee3-fc2a2f1865b2,DP/2003/12/02/18084822,1855.21,2281.91,426.7,EUR,"2003-12-02 11:07:00"
5a26b53c-b1da-4c18-853c-657e61c107c6,invoice,ff450446-37da-4800-9ee3-fc2a2f1865b2,DP/2004/10/05/20709808,258.14,317.51,59.37,EUR,"2004-10-05 17:40:00"
171b03f4-258e-4473-a097-ac52372055ef,invoice,9673b3f6-5b99-43fb-9b22-0faff719384e,DP/2000/12/03/57618677,1991.29,2449.29,458,EUR,"2000-12-03 06:48:00"
26bb4cfb-4ea2-4ec1-b145-e4caf259220b,invoice,9673b3f6-5b99-43fb-9b22-0faff719384e,DP/2009/05/06/56677243,3152.68,3877.8,725.12,EUR,"2009-05-06 21:28:00"
16a4e0dc-9b4d-4ecd-b063-3862b1c0c3db,invoice,9673b3f6-5b99-43fb-9b22-0faff719384e,DP/2018/05/01/85503411,736.15,905.46,169.31,EUR,"2018-05-01 06:30:00"
53a85bcd-e68e-4e0b-baeb-99bd69ba224a,invoice,bf13c7b2-f968-4056-8558-1fd16a4bac6e,DP/2007/01/08/43663639,739.61,909.72,170.11,EUR,"2007-01-08 16:25:00"
3a54d973-dfc4-4266-aa4e-d5b74e8eafb4,invoice,bf13c7b2-f968-4056-8558-1fd16a4bac6e,DP/2004/04/07/80560747,1832.18,2253.58,421.4,EUR,"2004-04-07 14:56:00"
b2e6db11-da71-4623-a74f-bd4186686f03,invoice,bf13c7b2-f968-4056-8558-1fd16a4bac6e,DP/2007/06/01/91743286,2919.97,3591.56,671.59,EUR,"2007-06-01 09:04:00"
3af11637-0940-4bfc-a7e5-28ee8b1f4589,invoice,92c1b633-d9db-47de-9e20-69fdbe73dd64,DP/2018/05/09/62070140,2031.55,2498.81,467.26,EUR,"2018-05-09 00:26:00"
b5777976-3025-4c92-ac34-081615f7b6a2,invoice,92c1b633-d9db-47de-9e20-69fdbe73dd64,DP/2021/06/03/96339563,2729.5,3357.29,627.79,EUR,"2021-06-03 20:09:00"
ea4539b5-0358-4a96-85a6-d12f9623968a,invoice,92c1b633-d9db-47de-9e20-69fdbe73dd64,DP/2020/09/01/42087071,908.83,1117.86,209.03,EUR,"2020-09-01 18:45:00"
df977a0c-5831-482d-8e9a-b9a5b57a88df,invoice,20f9ba8f-1dd4-4108-b498-49fd36901d3b,DP/2017/01/04/45345845,1308.29,1609.2,300.91,EUR,"2017-01-04 13:13:00"
